policy/dLoss,policy/Entropy,Evaluation/MinReturn,PolicyExecTime,Extras/EpisodeRewardMean,Evaluation/StdReturn,Evaluation/AverageReturn,policy/Perplexity,policy/KL,Evaluation/CompletionRate,TotalEnvSteps,policy/KLBefore,EnvExecTime,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,policy/LossAfter,Evaluation/NumTrajs,Evaluation/MaxReturn,policy/LossBefore,LinearFeatureBaseline/ExplainedVariance,ProcessExecTime
0.016448769416557152,-1.525199317178236,-76.80691922073909,0.22804021835327148,-43.542298659867356,8.690156209005423,-43.4222422644141,0.21757768557271914,0.009797652,0.0,624404,0.0,0.28335070610046387,616,-43.422242264414116,-0.016448775306344032,92,-30.21780991951835,-5.889786880430847e-09,0.8289742355810135,0.031133413314819336
0.01411598011586257,-1.4753512054563982,-63.14325619846545,0.22118544578552246,-42.056696955336285,7.441506201676439,-42.03891510208535,0.22869839281571194,0.009423353,0.0,625416,0.0,0.28348302841186523,617,-42.03891510208535,-0.014115991070866585,92,-30.453671830890354,-1.0955004015045233e-08,0.8923353580167876,0.0312345027923584
0.019599595162354877,-1.4740255604619565,-64.16218527398054,0.21268057823181152,-42.511863239654204,8.012350067162128,-42.62001831038998,0.2290017667340156,0.009899365,0.0,626428,0.0,0.2828197479248047,618,-42.62001831038998,-0.019599590450525284,92,-31.10472806092855,4.71182959316252e-09,0.9072241916885073,0.031014204025268555
0.018580186824966205,-1.50888254519979,-76.18462258871244,0.2292191982269287,-43.82348625140844,8.99208124054202,-44.00736518399465,0.22115697285177527,0.009985543,0.0,627440,0.0,0.2854018211364746,619,-44.00736518399465,-0.018580211326479912,92,-30.541268861267543,-2.450151370680942e-08,0.8963629888371996,0.031403541564941406
0.01486216423289477,-1.5382055953557312,-79.64704945717529,0.23487329483032227,-42.62067030326728,9.875347184218018,-42.75076003900841,0.21476613321912674,0.006716267,0.0,628452,0.0,0.286529541015625,620,-42.75076003900841,-0.014862137846648693,92,-30.76928738686943,2.638624607698148e-08,0.8543945138336189,0.03150629997253418
0.0143360566355204,-1.5304185467746418,-77.30505585200565,0.22216439247131348,-41.84769231486676,8.156561240558489,-41.48005341229681,0.21644505597472213,0.009624185,0.0,629464,0.0,0.2831897735595703,621,-41.48005341229681,-0.014336048625409603,92,-30.432605396581373,8.010110796874415e-09,0.8927496873088984,0.031043052673339844
0.01063856718465317,-1.5362931202522851,-64.31277233359461,0.21709561347961426,-41.37817198752266,7.500155911741283,-41.27569303758669,0.21517726111259153,0.0064535947,0.0,630476,0.0,0.2843012809753418,622,-41.2756930375867,-0.01063858438283205,92,-31.841208700930977,-1.7198178881017157e-08,0.926109713732151,0.031209230422973633
0.02432575330079345,-1.5044459165791748,-75.45597229642556,0.21042704582214355,-41.77353219847477,7.781181801921607,-41.466385509698554,0.22214034402048474,0.009442894,0.0,631488,0.0,0.2864224910736084,623,-41.466385509698554,-0.024325735867023468,92,-31.28616427739823,1.7433769983199454e-08,0.894262565077763,0.031324148178100586
0.018039582974531676,-1.5270321812083127,-64.06432072619738,0.23451542854309082,-40.9321181233384,7.702286601643228,-41.09131809074143,0.2171792605001165,0.009828949,0.0,632500,0.0,0.28380537033081055,624,-41.09131809074143,-0.018039574846625328,92,-29.16538189067628,8.127906347965563e-09,0.88305268041849,0.031203508377075195
0.02047174577803723,-1.5149218894747407,-76.32674046903027,0.23940372467041016,-42.02439349066042,8.3194280589902,-42.4653928057194,0.2198253548511067,0.0099872,0.0,633512,0.0,0.28563809394836426,625,-42.4653928057194,-0.020471753552556038,92,-31.418765885379056,-7.774518806513697e-09,0.8882067644522149,0.03124070167541504
0.02074714998895022,-1.5102311085335351,-77.45791998357123,0.2266392707824707,-41.877292729988355,8.980239911900068,-42.21698763381164,0.22085892967740273,0.009490742,0.0,634524,0.0,0.2847259044647217,626,-42.21698763381164,-0.02074713632464409,92,-30.959003205316957,1.3664306131033754e-08,0.8764509142499606,0.0313563346862793
0.01984641301213763,-1.5379224935539155,-76.04408866660212,0.20968079566955566,-43.36083388461304,8.857475976177392,-43.09541593675297,0.21482694250561318,0.0064630187,0.0,635536,0.0,0.2847898006439209,627,-43.09541593675297,-0.019846396520733833,92,-30.90626421383941,1.6491403798113424e-08,0.8904282366222068,0.031166553497314453
0.012906685677677388,-1.5466664431123394,-64.06675493406418,0.2160344123840332,-40.71177858286178,7.833183691958739,-40.93766109592542,0.21295669514689297,0.0064543555,0.0,636548,0.0,0.2847301959991455,628,-40.937661095925414,-0.012906678020954132,92,-30.346323401193988,7.656723255422548e-09,0.8852863805351314,0.03118729591369629
0.015245570757024929,-1.5609753273221343,-78.35246973554302,0.2325122356414795,-42.348174988377856,8.971321561346327,-42.70888934956926,0.20993121966404601,0.0064803706,0.0,637560,0.0,0.28441882133483887,629,-42.70888934956926,-0.015245574526488781,92,-31.864118303877788,-3.7694638521657e-09,0.866521203615062,0.031203031539916992
0.02324234234102862,-1.5326817930922678,-77.90857202520944,0.21101117134094238,-41.763087117413924,8.262091754274781,-41.74384624826995,0.21595574142736004,0.009716418,0.0,638572,0.0,0.28467416763305664,630,-41.74384624826995,-0.023242345079779625,92,-30.325182401680006,-2.7387510037613083e-09,0.8887401932298747,0.031140565872192383
0.018700692868927504,-1.5587552639806694,-76.30902785596295,0.23243379592895508,-42.79371034133731,8.865462758507487,-42.74906199260001,0.21039779799413982,0.0065400884,0.0,639584,0.0,0.28523898124694824,631,-42.74906199260002,-0.01870068721473217,92,-29.821185332962024,5.65419533415934e-09,0.873532283208745,0.03127646446228027
0.028021015550779182,-1.5348083737339426,-76.09955844934542,0.21680712699890137,-42.31641428972555,8.580756350454081,-42.11871377183084,0.21549698209542834,0.009783801,0.0,640596,0.0,0.283825159072876,632,-42.11871377183085,-0.028021007776260376,92,-31.472277388854696,7.774518806513697e-09,0.885480952509369,0.031162261962890625
0.014273512512151143,-1.5277379454360178,-78.67619526893185,0.22972893714904785,-42.267692038416556,8.367733433764448,-41.52587969449963,0.21702603722317002,0.006708,0.0,641608,0.0,0.28390932083129883,633,-41.52587969449963,-0.014273503795266151,92,-28.96223629240033,8.716884991599727e-09,0.8863611204825138,0.031148910522460938
0.019243715802141348,-1.5394841974431819,-76.05080754878742,0.22357439994812012,-41.6225155900881,8.050525638169631,-41.80833965308538,0.21449170827042152,0.009924915,0.0,642620,0.0,0.2831747531890869,634,-41.80833965308538,-0.019243715330958366,92,-30.04365222829923,4.711829815207125e-10,0.8830016570708401,0.031093597412109375
0.024444755807283336,-1.5493870912333252,-78.78500567307577,0.22732996940612793,-42.209748590936286,10.522515854114195,-42.210950173528126,0.2123781023449916,0.006533169,0.0,643632,0.0,0.28453826904296875,635,-42.210950173528126,-0.024444760754704475,92,-29.356208414129178,-4.947421139434027e-09,0.8639985729020141,0.03122568130493164
0.014675314862119038,-1.56135577175457,-80.72334019955615,0.22800946235656738,-41.60340989143887,8.778953635426689,-41.7341151944167,0.2098513676909128,0.006535508,0.0,644644,0.0,0.28485941886901855,636,-41.7341151944167,-0.014675307087600231,92,-29.665071051814124,7.774518806513697e-09,0.8388200558501687,0.031212806701660156
0.01684247655241855,-1.497800804409585,-63.604427320726444,0.2285902500152588,-40.78012624005361,7.890410564275734,-40.920419573511644,0.22362140698866795,0.009348518,0.0,645656,0.0,0.28514957427978516,637,-40.920419573511644,-0.016842477023601532,92,-29.323773652757012,-4.711829815207125e-10,0.895383394780686,0.03132486343383789
0.019918673211642424,-1.4832891532083745,-75.85219709803187,0.21763205528259277,-42.325519653740976,9.428564752677142,-42.26904113003777,0.226890183154239,0.0098173395,0.0,646668,0.0,0.28458213806152344,638,-42.26904113003777,-0.019918672740459442,92,-29.10190058863713,4.711829815207125e-10,0.8810516277522686,0.031276702880859375
0.01757224981227612,-1.4558651890208127,-63.160550429747076,0.23829984664916992,-41.34449269267111,8.063637850466277,-41.220646541345424,0.2331985157998221,0.00970707,0.0,647680,0.0,0.28742003440856934,639,-41.220646541345424,-0.01757225953042507,92,-29.118383663620993,-9.718148952231331e-09,0.899068479244921,0.031386613845825195
0.009404879589767656,-1.4689637436697134,-63.457049914008124,0.22702431678771973,-41.0278206356521,7.481533531853364,-41.23762819729956,0.23016387041901376,0.006541111,0.0,648692,0.0,0.28384900093078613,640,-41.23762819729956,-0.00940487440675497,92,-30.133371179759855,5.183012685705535e-09,0.907576599880242,0.031185626983642578
0.02270162020158395,-1.4871324380867095,-81.1151940644534,0.21658587455749512,-42.65054733347851,10.784536384984868,-42.65291829428917,0.22601985307878059,0.009899141,0.0,649704,0.0,0.2828676700592041,641,-42.65291829428917,-0.02270161360502243,92,-28.89766347197383,6.59656151924537e-09,0.850108517400369,0.031107664108276367
0.01663277808414776,-1.486879371371665,-77.25769762065983,0.2107410430908203,-41.80136701733471,8.25906248290636,-41.766658501748154,0.22607705841861248,0.0099637145,0.0,650716,0.0,0.28368401527404785,642,-41.766658501748154,-0.01663275994360447,92,-29.778027512967643,1.8140543289746347e-08,0.8998399541305393,0.031106948852539062
0.020960411167309623,-1.4865811917150444,-78.8051767729444,0.2252209186553955,-41.39449388090021,7.5890557851625635,-41.06231177051373,0.22614448004964138,0.009792554,0.0,651728,0.0,0.283721923828125,643,-41.06231177051374,-0.020960401743650436,92,-28.254326011727382,9.42365918632504e-09,0.8275759292610528,0.031191587448120117
0.024836728216808268,-1.5097070023005188,-76.6375160848797,0.21402692794799805,-42.34560591655253,8.02526515022994,-42.399390498072755,0.22097471355794035,0.006802137,0.0,652740,0.0,0.2852911949157715,644,-42.399390498072755,-0.024836739525198936,92,-30.554336705869513,-1.130839066831868e-08,0.8901335124207075,0.031279802322387695
0.01714014210425363,-1.5267830950469368,-64.10634396436178,0.22156381607055664,-41.93439329769322,8.056319877195977,-41.85322522486537,0.21723336358633025,0.0067855935,0.0,653752,0.0,0.28555965423583984,645,-41.85322522486537,-0.01714014634490013,92,-28.947798908427792,-4.240646500619505e-09,0.8991942089614231,0.031224727630615234
0.022413157522972682,-1.5563494414680088,-79.53463669644977,0.22552251815795898,-41.831425788300045,8.345276383705048,-41.76221746277988,0.21090458713108526,0.006729786,0.0,654764,0.0,0.2834770679473877,646,-41.76221746277988,-0.022413166239857674,92,-28.88087440756304,-8.716884991599727e-09,0.8786630109238408,0.031206369400024414
0.020989412066375834,-1.561999656466156,-57.90435145306854,0.22644495964050293,-41.26185306852615,6.534770677296434,-40.93515645830687,0.20971629109509546,0.0067159263,0.0,655776,0.0,0.2835700511932373,647,-40.93515645830687,-0.020989399403333664,92,-31.85707063451125,1.266304217040215e-08,0.9143478461327544,0.03111100196838379
0.014477776602763726,-1.5493890211987402,-64.02072662328057,0.22356247901916504,-41.280794704687466,8.247684821128702,-41.0589912478324,0.2123776924629947,0.0064924597,0.0,656788,0.0,0.2843315601348877,648,-41.05899124783242,-0.014477795921266079,92,-28.71816783151121,-1.9318502353371514e-08,0.89345687587032,0.03116011619567871
0.012909178117753939,-1.5819283587188118,-60.6107332576712,0.23433375358581543,-41.955219435593506,7.776321078952911,-42.31614323926532,0.20557828704849263,0.006618842,0.0,657800,0.0,0.28897738456726074,649,-42.31614323926532,-0.012909181416034698,92,-28.840195195250832,-3.298280759622685e-09,0.899603661996305,0.03168511390686035
0.009229319663387026,-1.6212845753304101,-79.19068097432978,0.21831679344177246,-42.44680348640565,8.815063692959475,-42.332088003007335,0.1976446465066232,0.0066226106,0.0,658812,0.0,0.28508472442626953,650,-42.332088003007335,-0.009229317307472229,92,-28.433325928696537,2.35591479658126e-09,0.8893159695061365,0.03116774559020996
0.017612340289495876,-1.611197852334486,-78.00728274233869,0.2204883098602295,-41.73102858714467,9.966427870157476,-41.743890186117525,0.19964832157714082,0.0064408137,0.0,659824,0.0,0.2832624912261963,651,-41.743890186117525,-0.01761234924197197,92,-27.8701748738617,-8.952476093782025e-09,0.874281809322833,0.0310518741607666
0.015298410340878643,-1.6275335620985671,-78.45220859552614,0.23114967346191406,-42.51037560949098,9.323632649766616,-42.820908348625466,0.19641341869555723,0.0064216414,0.0,660836,0.0,0.284010648727417,652,-42.820908348625466,-0.015298408456146717,92,-31.264623657737275,1.88473192608285e-09,0.8062091200294017,0.0310819149017334
0.022347310491701577,-1.621914467792737,-76.42802803593774,0.21964335441589355,-41.92256589239859,9.530281860359167,-41.995650418605265,0.19752019083452924,0.0098931985,0.0,661848,0.0,0.2835071086883545,653,-41.995650418605265,-0.02234731614589691,92,-28.5965674628694,-5.65419533415934e-09,0.8679194197176682,0.03117656707763672
0.015546246880864256,-1.654493490226655,-79.40991787411215,0.22365260124206543,-42.3758478257056,9.468984704600038,-41.6777034913419,0.1911888702159661,0.0066791484,0.0,662860,0.0,0.2848050594329834,654,-41.6777034913419,-0.01554624829441309,92,-28.076717436777997,-1.413548833539835e-09,0.8712283347487015,0.031092166900634766
0.02105082988208906,-1.6303838797708745,-77.39482841359269,0.22234487533569336,-42.58018674452865,10.28914525562239,-42.62941438806976,0.19585437516149024,0.00961783,0.0,663872,0.0,0.2842879295349121,655,-42.62941438806977,-0.021050821989774704,92,-28.042913323736137,7.892314357604846e-09,0.8677878515476197,0.03120112419128418
0.018010198193870952,-1.649648070806571,-63.900837141026685,0.21145963668823242,-41.3462845244089,7.968390877111271,-41.470667263793494,0.1921175084846782,0.0064638867,0.0,664884,0.0,0.2855086326599121,656,-41.470667263793494,-0.01801019348204136,92,-27.73361569007673,4.71182959316252e-09,0.8798655066575783,0.03139138221740723
0.01876708070780686,-1.6370584239130435,-63.9957761233043,0.23779773712158203,-41.817998732772686,8.274249631939956,-41.630411132593,0.1945514894101774,0.009464743,0.0,665896,0.0,0.2848677635192871,657,-41.630411132593,-0.018767083063721657,92,-30.143349765417767,-2.35591479658126e-09,0.9010321906995202,0.031035900115966797
0.012359548216545946,-1.6331639949512105,-77.91046962099985,0.23446941375732422,-42.002311435234205,9.631063352200847,-42.00599696842282,0.19531063362223894,0.006574836,0.0,666908,0.0,0.2883634567260742,658,-42.00599696842282,-0.0123595604673028,92,-27.92498004371803,-1.225075685340471e-08,0.8752430744167871,0.031540632247924805
0.012840907236657095,-1.6404973810369319,-78.18571685561446,0.22159957885742188,-42.105257581266834,8.789952787745923,-42.39644776465535,0.19388358428649283,0.006531879,0.0,667920,0.0,0.2857694625854492,659,-42.39644776465534,-0.01284091453999281,92,-31.6240747392817,-7.303335713970682e-09,0.8333587358163154,0.03125333786010742
0.01626222937739641,-1.6268171830610796,-79.41677827166893,0.21524667739868164,-41.99741658520555,9.569832579856387,-41.87428856988512,0.19655417556300692,0.009941489,0.0,668932,0.0,0.28302836418151855,660,-41.87428856988512,-0.016262242570519447,92,-27.870218627339277,-1.319312303849074e-08,0.8525308761981003,0.031096220016479492
0.05610696684289351,-1.6287156659152668,-64.04708297720933,0.23735928535461426,-39.364955483418925,7.398971539891306,-39.724457016153806,0.19618137482066217,0.009963371,0.0,669944,0.0,0.2867393493652344,661,-39.724457016153806,-0.05610697343945503,92,-28.59222725965748,-6.59656151924537e-09,0.8895950663067718,0.03139662742614746
0.013008400562252442,-1.639619246773098,-63.97015366927703,0.23289179801940918,-41.131421002200796,7.357349726917933,-41.12595798878916,0.19405391488066978,0.0064137597,0.0,670956,0.0,0.2870323657989502,662,-41.12595798878916,-0.013008400797843933,92,-30.70778223774528,-2.3559149076035624e-10,0.9176600005060767,0.03146553039550781
0.022218913922137817,-1.619355574898098,-77.61763927575566,0.2256324291229248,-41.01755537018671,8.0673459690638,-41.2431585318631,0.19802627107381945,0.009806209,0.0,671968,0.0,0.287503719329834,663,-41.2431585318631,-0.022218910977244377,92,-29.467283234314603,2.9448934402154237e-09,0.8920715369739116,0.031363487243652344
0.01688178735435475,-1.6153909434442935,-79.77754147933489,0.20984601974487305,-41.75244025204309,9.633796820326687,-41.99830727330898,0.1988129306340037,0.009772098,0.0,672980,0.0,0.28372716903686523,664,-41.99830727330898,-0.016881795600056648,92,-29.457563608636477,-8.245701899056712e-09,0.8736471048996357,0.03114604949951172
0.016606412886866373,-1.6218999930521245,-57.83292766074938,0.22903728485107422,-42.265773529849646,7.447072686018573,-42.437487246919886,0.19752304990874944,0.009960455,0.0,673992,0.0,0.28429126739501953,665,-42.437487246919886,-0.01660642772912979,92,-29.863999230544344,-1.4842263418302082e-08,0.8555393737014689,0.031170368194580078
